video_name,0,1,2,3
44_real,"[0.02052817866206169, 0.019271716475486755, 0.02013908140361309, 0.020358100533485413, 0.021124498918652534, 0.020296722650527954, 0.020126773044466972, 0.020749522373080254, 0.020339837297797203, 0.020322170108556747, 0.02013605833053589, 0.020251622423529625, 0.0206821970641613, 0.020261507481336594, 0.020453542470932007, 0.02000298723578453, 0.02071424573659897, 0.020809222012758255, 0.02067224495112896, 0.02080158330500126, 0.020764028653502464, 0.021138761192560196, 0.021001610904932022, 0.021265294402837753, 0.02053903043270111, 0.021340349689126015, 0.021425491198897362, 0.020382661372423172, 0.02198122814297676, 0.021538885310292244, 0.0202559232711792, 0.020972946658730507, 0.020723629742860794, 0.021233757957816124, 0.0209781676530838, 0.021207628771662712, 0.02099824883043766, 0.021432863548398018, 0.02151627279818058, 0.02093489281833172, 0.022150635719299316, 0.021781593561172485, 0.020765181630849838, 0.020817052572965622, 0.020848242565989494, 0.02140945941209793, 0.02131776511669159, 0.021236587315797806]","[0.02086966298520565, 0.02074364386498928, 0.02140044793486595, 0.02079438976943493, 0.020430712029337883, 0.022112056612968445, 0.01975560002028942, 0.020633788779377937, 0.02112828940153122, 0.02086874097585678, 0.021212734282016754, 0.020685387775301933, 0.020455393940210342, 0.020635448396205902, 0.020203471183776855, 0.01970972865819931, 0.020146839320659637, 0.020243661478161812, 0.020430902019143105, 0.021634845063090324, 0.020210014656186104, 0.020002178847789764, 0.020670151337981224, 0.020359346643090248, 0.01976734772324562, 0.02026466839015484, 0.022072525694966316, 0.021578067913651466, 0.02128291316330433, 0.021081607788801193, 0.020445674657821655, 0.021904783323407173, 0.02159595675766468, 0.021156297996640205, 0.020488852635025978, 0.021450769156217575, 0.01985502615571022, 0.020947426557540894, 0.020531870424747467, 0.019893549382686615, 0.021119125187397003, 0.019914936274290085, 0.02145785465836525, 0.02145785465836525, 0.02145785465836525, 0.02145785465836525, 0.02145785465836525, 0.02202191948890686]","[0.02159612439572811, 0.021156247705221176, 0.020815568044781685, 0.020908433943986893, 0.02087644301354885, 0.019860927015542984, 0.02034653164446354, 0.021340753883123398, 0.02067280374467373, 0.020789552479982376, 0.02160882018506527, 0.02228168211877346, 0.022202759981155396, 0.02222565934062004, 0.021298013627529144, 0.021633606404066086, 0.02110181376338005, 0.020928818732500076, 0.020724158734083176, 0.02161143720149994, 0.02086479403078556, 0.020822742953896523, 0.021125659346580505, 0.02073397859930992, 0.021283239126205444, 0.021939707919955254, 0.021161463111639023, 0.020419523119926453, 0.020523056387901306, 0.020453058183193207, 0.020855506882071495, 0.020821036770939827, 0.020903702825307846, 0.02041870541870594, 0.02096906676888466, 0.020542338490486145, 0.020076457411050797, 0.020143304020166397, 0.020143304020166397, 0.020143304020166397, 0.020143304020166397, 0.020143304020166397, 0.020143304020166397, 0.020143304020166397, 0.020143304020166397, 0.020143304020166397, 0.020143304020166397, 0.020672813057899475]","[0.021152013912796974, 0.02158985659480095, 0.021321672946214676, 0.02024896815419197, 0.020903393626213074, 0.020898684859275818, 0.020518559962511063, 0.019790055230259895, 0.020690176635980606, 0.020085753872990608, 0.0206392090767622, 0.02082611806690693, 0.02100205421447754, 0.02077578194439411, 0.020448997616767883, 0.020801197737455368, 0.021035408601164818, 0.020578211173415184, 0.020641827955842018, 0.020598631352186203, 0.021112633869051933, 0.021526478230953217, 0.021379021927714348, 0.021461809054017067, 0.020684082061052322, 0.02059587463736534, 0.021161850541830063, 0.020999310538172722, 0.020241685211658478, 0.02081257291138172, 0.0207069031894207, 0.020438319072127342, 0.020186956971883774, 0.021048257127404213, 0.020381255075335503, 0.02023022435605526, 0.02046746201813221, 0.020088329911231995, 0.020104827359318733, 0.02139429561793804, 0.02159729041159153, 0.0215169545263052, 0.02170574851334095, 0.021137552335858345, 0.022013844922184944, 0.020445168018341064, 0.020786739885807037, 0.021228011697530746]"
28_real,"[0.02083311416208744, 0.021191926673054695, 0.020686520263552666, 0.02113884873688221, 0.021518755704164505, 0.021101437509059906, 0.020915893837809563, 0.02170693129301071, 0.020159810781478882, 0.02165631391108036, 0.020816009491682053, 0.020506160333752632, 0.02086053229868412, 0.020721957087516785, 0.020935973152518272, 0.02099517360329628, 0.02060834690928459, 0.020614542067050934, 0.021448612213134766, 0.021156271919608116, 0.021041058003902435, 0.020679593086242676, 0.020552339032292366, 0.020677674561738968, 0.02044251188635826, 0.02037947252392769, 0.020706871524453163, 0.02060513384640217, 0.020462391898036003, 0.020515574142336845, 0.021112648770213127, 0.020607484504580498, 0.02097330056130886, 0.020082341507077217, 0.019989071413874626, 0.02027745731174946, 0.02035738341510296, 0.020787574350833893, 0.02013228088617325, 0.021145759150385857, 0.021043218672275543, 0.021043218672275543, 0.021043218672275543, 0.021043218672275543, 0.021043218672275543, 0.021043218672275543, 0.021043218672275543, 0.021596383303403854]","[0.02107062190771103, 0.0208604633808136, 0.020947355777025223, 0.021329320967197418, 0.020066700875759125, 0.022056207060813904, 0.02166527509689331, 0.02091284468770027, 0.020543349906802177, 0.02018030360341072, 0.02008434757590294, 0.019888052716851234, 0.021003302186727524, 0.021320190280675888, 0.020476046949625015, 0.02005145698785782, 0.02071356028318405, 0.02145814709365368, 0.021086862310767174, 0.020932327955961227, 0.021030757576227188, 0.020710226148366928, 0.0210449006408453, 0.0209029670804739, 0.02117074280977249, 0.021058008074760437, 0.020491933450102806, 0.02153913676738739, 0.021245749667286873, 0.021138235926628113, 0.020995698869228363, 0.020534997805953026, 0.020641561597585678, 0.02079186588525772, 0.020688097923994064, 0.0214685071259737, 0.02120954915881157, 0.020450284704566002, 0.02072388119995594, 0.020552875474095345, 0.020552875474095345, 0.020552875474095345, 0.020552875474095345, 0.020552875474095345, 0.020552875474095345, 0.020552875474095345, 0.020552875474095345, 0.021093152463436127]","[0.021280352026224136, 0.02090941183269024, 0.021251579746603966, 0.020894983783364296, 0.020778998732566833, 0.020216435194015503, 0.02048114687204361, 0.020956723019480705, 0.02144603058695793, 0.020504048094153404, 0.02047678269445896, 0.020641550421714783, 0.020668108016252518, 0.021167512983083725, 0.020791852846741676, 0.020700329914689064, 0.02090810239315033, 0.020763281732797623, 0.022225894033908844, 0.021968193352222443, 0.021946653723716736, 0.021742846816778183, 0.021505026146769524, 0.020701512694358826, 0.02099204994738102, 0.021055787801742554, 0.02026459202170372, 0.020868340507149696, 0.02200910821557045, 0.02081785909831524, 0.020857537165284157, 0.02031770534813404, 0.02038908377289772, 0.020393693819642067, 0.020469199866056442, 0.020469199866056442, 0.020469199866056442, 0.020469199866056442, 0.020469199866056442, 0.020469199866056442, 0.020469199866056442, 0.020469199866056442, 0.020469199866056442, 0.020469199866056442, 0.020469199866056442, 0.020469199866056442, 0.020469199866056442, 0.021007277071475983]","[0.021232973784208298, 0.020973937585949898, 0.0206315740942955, 0.021079976111650467, 0.02094823680818081, 0.020019272342324257, 0.02012697234749794, 0.020416203886270523, 0.019869264215230942, 0.02059357240796089, 0.021687667816877365, 0.02126418426632881, 0.0203313697129488, 0.019987255334854126, 0.020655950531363487, 0.020758816972374916, 0.020753340795636177, 0.02091454342007637, 0.019703160971403122, 0.020092053338885307, 0.020200828090310097, 0.020737241953611374, 0.020522400736808777, 0.020704565569758415, 0.020552314817905426, 0.02133386768400669, 0.021418476477265358, 0.020856935530900955, 0.021467814221978188, 0.020351316779851913, 0.021220941096544266, 0.02148950845003128, 0.020953955128788948, 0.020892247557640076, 0.020946167409420013, 0.020268775522708893, 0.021877875551581383, 0.022143982350826263, 0.02172674797475338, 0.021703680977225304, 0.021106723695993423, 0.020962050184607506, 0.020451480522751808, 0.0211641862988472, 0.020705047994852066, 0.02135387621819973, 0.020268237218260765, 0.020578384399414062]"
6_real,"[0.019726254045963287, 0.020519480109214783, 0.019973285496234894, 0.021607454866170883, 0.020796993747353554, 0.02100444957613945, 0.021263176575303078, 0.020881662145256996, 0.02143988572061062, 0.02114328183233738, 0.020554497838020325, 0.020795611664652824, 0.02036353014409542, 0.020918389782309532, 0.02179625816643238, 0.021483629941940308, 0.021421654149889946, 0.021116983145475388, 0.020811619237065315, 0.021300263702869415, 0.021650107577443123, 0.02055887132883072, 0.021232908591628075, 0.021312769502401352, 0.020662648603320122, 0.021153798326849937, 0.020783208310604095, 0.02076052688062191, 0.02032838948071003, 0.020059319213032722, 0.02048618346452713, 0.02059822715818882, 0.020183172076940536, 0.020280783995985985, 0.021406015381217003, 0.02148156426846981, 0.02239922806620598, 0.020960181951522827, 0.020544813945889473, 0.02067588083446026, 0.020219653844833374, 0.021739181131124496, 0.020751329138875008, 0.020035123452544212, 0.020215585827827454, 0.02024778723716736, 0.02016289345920086, 0.020191460847854614]","[0.020685432478785515, 0.020113689824938774, 0.020246097818017006, 0.020882699638605118, 0.02096928097307682, 0.02155800722539425, 0.02103729173541069, 0.02174338884651661, 0.021274816244840622, 0.021297981962561607, 0.02110019326210022, 0.020674141123890877, 0.02103186957538128, 0.020911244675517082, 0.020675618201494217, 0.02061632089316845, 0.020961681380867958, 0.020476417616009712, 0.020160451531410217, 0.020249953493475914, 0.020728277042508125, 0.020887503400444984, 0.020533937960863113, 0.02092704176902771, 0.021089019253849983, 0.020558731630444527, 0.020789306610822678, 0.020277950912714005, 0.02100697159767151, 0.020929807797074318, 0.021275369450449944, 0.02120102010667324, 0.021011313423514366, 0.020879369229078293, 0.02067326195538044, 0.020974675193428993, 0.021021269261837006, 0.021010572090744972, 0.020615845918655396, 0.021027283743023872, 0.021083975210785866, 0.02041606232523918, 0.020439183339476585, 0.020783890038728714, 0.020898893475532532, 0.02067611552774906, 0.020556095987558365, 0.021060694009065628]","[0.019922498613595963, 0.02073109894990921, 0.020632823929190636, 0.02118038758635521, 0.020532015711069107, 0.02078842557966709, 0.01889847032725811, 0.01986582577228546, 0.019659191370010376, 0.02212660014629364, 0.020406752824783325, 0.020893584936857224, 0.020138848572969437, 0.020086128264665604, 0.019585365429520607, 0.01990070939064026, 0.0203241016715765, 0.02013629861176014, 0.020671101287007332, 0.021058550104498863, 0.019890999421477318, 0.020208658650517464, 0.02034875564277172, 0.021097445860505104, 0.020794272422790527, 0.019826430827379227, 0.02058878168463707, 0.021162595599889755, 0.021566951647400856, 0.021849948912858963, 0.022019870579242706, 0.02110983245074749, 0.021545307710766792, 0.021612031385302544, 0.0221968125551939, 0.021188562735915184, 0.021179934963583946, 0.021662849932909012, 0.021638106554746628, 0.020694231614470482, 0.02025064453482628, 0.020772039890289307, 0.021934207528829575, 0.021862849593162537, 0.0210801362991333, 0.020926957949995995, 0.021503452211618423, 0.021948540583252907]","[0.020512450486421585, 0.020057281479239464, 0.020727630704641342, 0.02032402530312538, 0.02040192112326622, 0.020578976720571518, 0.021008633077144623, 0.02092801406979561, 0.02103501744568348, 0.020671239122748375, 0.02099173702299595, 0.02092856541275978, 0.02085021324455738, 0.02104821242392063, 0.021161649376153946, 0.020763738080859184, 0.020954154431819916, 0.02083454839885235, 0.02084628865122795, 0.020739667117595673, 0.020915014669299126, 0.0209352970123291, 0.021148299798369408, 0.020690355449914932, 0.020988449454307556, 0.022283270955085754, 0.022140679880976677, 0.021656183525919914, 0.021619174629449844, 0.021844666451215744, 0.020771536976099014, 0.020857587456703186, 0.02116568386554718, 0.020111238583922386, 0.020877422764897346, 0.02183179371058941, 0.01993831992149353, 0.020232634618878365, 0.02040918916463852, 0.02040918916463852, 0.02040918916463852, 0.02040918916463852, 0.02040918916463852, 0.02040918916463852, 0.02040918916463852, 0.02040918916463852, 0.02040918916463852, 0.02094568870961666]"
9_fake_video_fake_audio,"[0.020605187863111496, 0.021134698763489723, 0.020835256204009056, 0.020864561200141907, 0.021418863907456398, 0.02276112698018551, 0.02191084809601307, 0.022231055423617363, 0.02029298059642315, 0.020059555768966675, 0.020968424156308174, 0.020346617326140404, 0.02078625001013279, 0.019917631521821022, 0.02091236598789692, 0.021251197904348373, 0.020010648295283318, 0.020676758140325546, 0.0205178651958704, 0.01996002160012722, 0.020262211561203003, 0.020678779110312462, 0.021288543939590454, 0.02130918763577938, 0.021474657580256462, 0.0214620903134346, 0.021781131625175476, 0.02056794986128807, 0.020600026473402977, 0.02049666829407215, 0.02054404839873314, 0.02063140831887722, 0.020575862377882004, 0.020441550761461258, 0.020515507087111473, 0.02052408829331398, 0.02038777805864811, 0.020632794126868248, 0.02122570388019085, 0.021507713943719864, 0.02092866599559784, 0.02114548534154892, 0.020257936790585518, 0.020635224878787994, 0.020778710022568703, 0.02083234116435051, 0.020271819084882736, 0.02078024484217167]","[0.019854644313454628, 0.020409561693668365, 0.020282082259655, 0.020956868305802345, 0.019341683015227318, 0.01989925093948841, 0.020158156752586365, 0.020123494789004326, 0.02036704681813717, 0.019994769245386124, 0.020639613270759583, 0.020855607464909554, 0.02100617252290249, 0.02175695076584816, 0.021679924800992012, 0.021330270916223526, 0.02149345353245735, 0.021910328418016434, 0.02207816019654274, 0.021645940840244293, 0.02211265079677105, 0.022192392498254776, 0.021801799535751343, 0.020975004881620407, 0.02084069512784481, 0.021770071238279343, 0.021168120205402374, 0.02083359658718109, 0.021466422826051712, 0.021352333948016167, 0.021696459501981735, 0.02159295231103897, 0.020952440798282623, 0.02130475826561451, 0.021789472550153732, 0.020649628713726997, 0.021317802369594574, 0.019823865965008736, 0.02035239152610302, 0.019725456833839417, 0.019745608791708946, 0.020178256556391716, 0.019406158477067947, 0.02055756375193596, 0.02031616121530533, 0.02061668410897255, 0.01971326768398285, 0.01996404118835926]","[0.020502494648098946, 0.020911449566483498, 0.02009977400302887, 0.020762493833899498, 0.020366869866847992, 0.02040884830057621, 0.020857399329543114, 0.021043986082077026, 0.020756429061293602, 0.020527921617031097, 0.02096443809568882, 0.020667193457484245, 0.02061409503221512, 0.021009763702750206, 0.020493805408477783, 0.02032703347504139, 0.020664185285568237, 0.020530015230178833, 0.021033795550465584, 0.020757857710123062, 0.021780461072921753, 0.02081790380179882, 0.02044828049838543, 0.02060948871076107, 0.02048933319747448, 0.020427947863936424, 0.02026749588549137, 0.020289221778512, 0.020215099677443504, 0.021084660664200783, 0.021353211253881454, 0.02110154554247856, 0.021568424999713898, 0.021720997989177704, 0.021510988473892212, 0.021594353020191193, 0.021829960867762566, 0.02083701267838478, 0.02044953778386116, 0.02107643149793148, 0.0200993400067091, 0.020583385601639748, 0.020382801070809364, 0.02071363292634487, 0.02105764113366604, 0.021449686959385872, 0.021789122372865677, 0.02115219458937645]","[0.019442137330770493, 0.020578833296895027, 0.02081700786948204, 0.021085869520902634, 0.021758919581770897, 0.02158665657043457, 0.021157188341021538, 0.020848290994763374, 0.02082446590065956, 0.02165277861058712, 0.02206096611917019, 0.02120046317577362, 0.02088802121579647, 0.021466413512825966, 0.022225508466362953, 0.022088900208473206, 0.02116178348660469, 0.021689727902412415, 0.02068910002708435, 0.02063131146132946, 0.021557031199336052, 0.021613048389554024, 0.0219732653349638, 0.021973423659801483, 0.022070854902267456, 0.02120565064251423, 0.020689010620117188, 0.019426221027970314, 0.019375232979655266, 0.01952519081532955, 0.01997484639286995, 0.019960453733801842, 0.020516972988843918, 0.02066820301115513, 0.020064862444996834, 0.021040288731455803, 0.02161707542836666, 0.02065962739288807, 0.01951873116195202, 0.019296249374747276, 0.01998804323375225, 0.019875071942806244, 0.021025817841291428, 0.02061784826219082, 0.01984531432390213, 0.019699877128005028, 0.021121805533766747, 0.02124558389186859]"
27_fake_video_fake_audio,"[0.020945917814970016, 0.021475061774253845, 0.020620346069335938, 0.021620074287056923, 0.021009987220168114, 0.019636891782283783, 0.021026480942964554, 0.021111100912094116, 0.020853301510214806, 0.020454036071896553, 0.021057458594441414, 0.02076755464076996, 0.020483097061514854, 0.02049511857330799, 0.02018459141254425, 0.020453061908483505, 0.02009201981127262, 0.020313067361712456, 0.02095494605600834, 0.02096228115260601, 0.02025562897324562, 0.020714282989501953, 0.02073105238378048, 0.020998846739530563, 0.020125743001699448, 0.01987718977034092, 0.020418204367160797, 0.021030135452747345, 0.02073277346789837, 0.022182868793606758, 0.021591776981949806, 0.022450275719165802, 0.021918928250670433, 0.021616937592625618, 0.021728379651904106, 0.02163870446383953, 0.021181216463446617, 0.020705055445432663, 0.020504659041762352, 0.020504659041762352, 0.020504659041762352, 0.020504659041762352, 0.020504659041762352, 0.020504659041762352, 0.020504659041762352, 0.020504659041762352, 0.020504659041762352, 0.021043669432401657]","[0.021063584834337234, 0.02018008939921856, 0.02075573429465294, 0.02081635594367981, 0.02064148150384426, 0.020548922941088676, 0.021674836054444313, 0.021195797249674797, 0.022651307284832, 0.022256964817643166, 0.022364595904946327, 0.021676886826753616, 0.02131485939025879, 0.020684879273176193, 0.02047913707792759, 0.021395869553089142, 0.020711848512291908, 0.020503906533122063, 0.021203476935625076, 0.0201558955013752, 0.020198123529553413, 0.02069869264960289, 0.01998671516776085, 0.020562900230288506, 0.019853604957461357, 0.020111465826630592, 0.020630184561014175, 0.02058265544474125, 0.020404592156410217, 0.020968850702047348, 0.020793821662664413, 0.020750120282173157, 0.019858544692397118, 0.02011442370712757, 0.02014842815697193, 0.0197822917252779, 0.0208425372838974, 0.019260896369814873, 0.019842883571982384, 0.021029390394687653, 0.020787730813026428, 0.022686995565891266, 0.02267615497112274, 0.021458128467202187, 0.021513136103749275, 0.02099517174065113, 0.020737703889608383, 0.020447425544261932]","[0.020855601876974106, 0.01966771110892296, 0.020142098888754845, 0.020672323182225227, 0.01954437419772148, 0.02081027254462242, 0.02027956023812294, 0.020346621051430702, 0.020459067076444626, 0.02105202153325081, 0.021440956741571426, 0.021338364109396935, 0.020400281995534897, 0.020810343325138092, 0.021273398771882057, 0.020395319908857346, 0.021031470969319344, 0.020980611443519592, 0.020638080313801765, 0.020600445568561554, 0.020935194566845894, 0.020852424204349518, 0.021022945642471313, 0.02105085179209709, 0.020618515089154243, 0.02050858363509178, 0.01988796703517437, 0.020623916760087013, 0.020952515304088593, 0.02028462663292885, 0.020524373278021812, 0.0211014561355114, 0.02170487307012081, 0.020783090963959694, 0.020807700231671333, 0.021084286272525787, 0.02144196815788746, 0.021455232053995132, 0.021550433710217476, 0.020972566679120064, 0.021560493856668472, 0.021148977801203728, 0.021008554846048355, 0.020989391952753067, 0.021049804985523224, 0.021134695038199425, 0.02093227580189705, 0.021273387596011162]","[0.01977783441543579, 0.021576566621661186, 0.021159285679459572, 0.020454535260796547, 0.020331459119915962, 0.021566258743405342, 0.0209287628531456, 0.02075515128672123, 0.020437370985746384, 0.020768655464053154, 0.020129168406128883, 0.02000434696674347, 0.020336799323558807, 0.02005142904818058, 0.020649999380111694, 0.02043106220662594, 0.021237295120954514, 0.021673591807484627, 0.021808458492159843, 0.020990123972296715, 0.020430169999599457, 0.021174250170588493, 0.022114641964435577, 0.021841183304786682, 0.021449727937579155, 0.02064020000398159, 0.020383628085255623, 0.020597156137228012, 0.02079172059893608, 0.021088596433401108, 0.02099084109067917, 0.02139880694448948, 0.020484179258346558, 0.019806254655122757, 0.019778167828917503, 0.021073976531624794, 0.022319341078400612, 0.021439002826809883, 0.02117074653506279, 0.020886491984128952, 0.0208788700401783, 0.02070152945816517, 0.021218953654170036, 0.019873129203915596, 0.0204545296728611, 0.020742332562804222, 0.020377781242132187, 0.020825667306780815]"
43_real,"[0.02039260044693947, 0.020650532096624374, 0.020756598562002182, 0.019564932212233543, 0.019406214356422424, 0.020253168419003487, 0.0201445072889328, 0.020581046119332314, 0.02017808146774769, 0.020378872752189636, 0.020658722147345543, 0.020821472629904747, 0.02016504667699337, 0.02091771736741066, 0.020915953442454338, 0.019680285826325417, 0.020441917702555656, 0.020709345117211342, 0.021305646747350693, 0.021229516714811325, 0.02173396199941635, 0.022134454920887947, 0.02289184369146824, 0.021994028240442276, 0.02213478833436966, 0.02101309970021248, 0.02096250094473362, 0.021126626059412956, 0.02077205292880535, 0.020910415798425674, 0.020924702286720276, 0.02099377103149891, 0.02092650905251503, 0.02151559293270111, 0.021121973171830177, 0.02179393544793129, 0.02116357907652855, 0.020633872598409653, 0.020404502749443054, 0.02038402110338211, 0.0205120500177145, 0.019844435155391693, 0.02028401754796505, 0.020883169025182724, 0.0208266731351614, 0.021375084295868874, 0.020854858681559563, 0.02073131687939167]","[0.02016705833375454, 0.020623184740543365, 0.02008587308228016, 0.021253498271107674, 0.021792616695165634, 0.02129455655813217, 0.020607009530067444, 0.020473651587963104, 0.02109774760901928, 0.020763536915183067, 0.0208380538970232, 0.021195249632000923, 0.021098706871271133, 0.02058173343539238, 0.020664628595113754, 0.021122820675373077, 0.020745422691106796, 0.020431270822882652, 0.020040670409798622, 0.020597070455551147, 0.021533552557229996, 0.021400341764092445, 0.022604182362556458, 0.022402307018637657, 0.022656509652733803, 0.021752336993813515, 0.02177463285624981, 0.021922562271356583, 0.0215875543653965, 0.021499013528227806, 0.02073569782078266, 0.02047947607934475, 0.020369118079543114, 0.02022770792245865, 0.020052926614880562, 0.020254526287317276, 0.020789185538887978, 0.02006634511053562, 0.020190220326185226, 0.02034294605255127, 0.02049894630908966, 0.020789220929145813, 0.020426178351044655, 0.0195916835218668, 0.019635796546936035, 0.020021207630634308, 0.019993674010038376, 0.020927784964442253]","[0.02177189104259014, 0.019910629838705063, 0.020723430439829826, 0.020894015207886696, 0.020391322672367096, 0.02033618837594986, 0.02006758749485016, 0.022229226306080818, 0.021266363561153412, 0.020420050248503685, 0.019393857568502426, 0.01970403455197811, 0.019598018378019333, 0.020566923543810844, 0.020662762224674225, 0.020486075431108475, 0.021545132622122765, 0.02178584225475788, 0.02138361521065235, 0.021379029378294945, 0.021466681733727455, 0.022572115063667297, 0.02222810871899128, 0.022980593144893646, 0.021822554990649223, 0.021349770948290825, 0.020817643031477928, 0.022258928045630455, 0.020440723747015, 0.02023971453309059, 0.020224563777446747, 0.020184379070997238, 0.019560422748327255, 0.019759349524974823, 0.020495546981692314, 0.020795438438653946, 0.02087070420384407, 0.020695574581623077, 0.021280325949192047, 0.021120909601449966, 0.02142561972141266, 0.020345821976661682, 0.01967814937233925, 0.019562775269150734, 0.019701853394508362, 0.020528404042124748, 0.021188324317336082, 0.021888967603445053]","[0.021111905574798584, 0.02075306698679924, 0.020830877125263214, 0.020668676123023033, 0.02088908851146698, 0.020461129024624825, 0.020372522994875908, 0.02005055546760559, 0.020154224708676338, 0.02034604363143444, 0.021250996738672256, 0.021248675882816315, 0.021172570064663887, 0.021565116941928864, 0.021009009331464767, 0.021718909963965416, 0.021249035373330116, 0.02115917019546032, 0.020718641579151154, 0.021017663180828094, 0.021220441907644272, 0.020988840609788895, 0.020737700164318085, 0.02081018127501011, 0.021228503435850143, 0.021190758794546127, 0.022116035223007202, 0.020643694326281548, 0.020975632593035698, 0.020193448290228844, 0.020224004983901978, 0.02050670050084591, 0.02082609385251999, 0.021081525832414627, 0.02123335562646389, 0.021383976563811302, 0.021130865439772606, 0.01988736353814602, 0.020434612408280373, 0.019975129514932632, 0.020695390179753304, 0.020081037655472755, 0.020396998152136803, 0.020821360871195793, 0.020708676427602768, 0.02060413360595703, 0.02110605686903, 0.02104956842958927]"
16_fake_video_fake_audio,"[0.02124560996890068, 0.020626474171876907, 0.020624523982405663, 0.020577721297740936, 0.02079315111041069, 0.020948607474565506, 0.01989505998790264, 0.019728563725948334, 0.020243756473064423, 0.020381543785333633, 0.020258542150259018, 0.020855408161878586, 0.0218364167958498, 0.020823823288083076, 0.020558837801218033, 0.020621320232748985, 0.021161207929253578, 0.020096849650144577, 0.019821131601929665, 0.02016030065715313, 0.01980128139257431, 0.020737484097480774, 0.021030737087130547, 0.020555496215820312, 0.021294472739100456, 0.02148367278277874, 0.02167866751551628, 0.021423958241939545, 0.020703855901956558, 0.020546091720461845, 0.020182443782687187, 0.021105322986841202, 0.020778045058250427, 0.021947186440229416, 0.020360196009278297, 0.020191531628370285, 0.020205149427056313, 0.021741850301623344, 0.02167937532067299, 0.02039535529911518, 0.020889174193143845, 0.0211444403976202, 0.02138386480510235, 0.02138386480510235, 0.02138386480510235, 0.02138386480510235, 0.02138386480510235, 0.021945985034108162]","[0.021718602627515793, 0.021180253475904465, 0.021439852192997932, 0.02205170877277851, 0.019697433337569237, 0.019943976774811745, 0.02115834690630436, 0.021041588857769966, 0.021151751279830933, 0.021624261513352394, 0.021411107853055, 0.021493643522262573, 0.021709583699703217, 0.021143846213817596, 0.021516354754567146, 0.02144622802734375, 0.02009914070367813, 0.019949454814195633, 0.020640825852751732, 0.020854664966464043, 0.01963064633309841, 0.019713276997208595, 0.02010967954993248, 0.019780701026320457, 0.019574865698814392, 0.02146998979151249, 0.02067672088742256, 0.020167525857686996, 0.02074025571346283, 0.020087551325559616, 0.020717192441225052, 0.02072990871965885, 0.02034751884639263, 0.02049269527196884, 0.021101264283061028, 0.02199660800397396, 0.02108359895646572, 0.021875504404306412, 0.020741481333971024, 0.021323859691619873, 0.020983649417757988, 0.020883331075310707, 0.02121485210955143, 0.020324381068348885, 0.02061508223414421, 0.020431725308299065, 0.020390378311276436, 0.021523158997297287]","[0.01914249174296856, 0.019830189645290375, 0.01962202973663807, 0.01966928318142891, 0.018415162339806557, 0.020172875374555588, 0.020716127008199692, 0.020946959033608437, 0.02088429592549801, 0.021103477105498314, 0.020675990730524063, 0.021025918424129486, 0.0208382960408926, 0.021548498421907425, 0.020354045554995537, 0.021191159263253212, 0.02123863995075226, 0.021756604313850403, 0.02181011624634266, 0.021222101524472237, 0.02034548483788967, 0.021341444924473763, 0.020963259041309357, 0.021045774221420288, 0.02118062600493431, 0.021963736042380333, 0.022144973278045654, 0.021379420533776283, 0.020329833030700684, 0.021005358546972275, 0.021322447806596756, 0.020380869507789612, 0.020996375009417534, 0.02020368166267872, 0.020716939121484756, 0.02102416567504406, 0.021188361570239067, 0.021389149129390717, 0.0210771132260561, 0.02113848365843296, 0.021157676354050636, 0.020807871595025063, 0.02044706419110298, 0.020762979984283447, 0.020872877910733223, 0.021091584116220474, 0.021083207800984383, 0.02047502063214779]",
